17085,4,4
17085,5,1
17085,0,0
17085,1,0
17085,2,0
17085,3,0
17085,4,1
17085,5,1
17085,0,0
17085,1,0
17085,2,0
17085,3,0
17085,4,0
17085,5,0
17085,0,0
17085,1,0
17085,2,0
17085,3,0
17085,4,0
17085,5,1
17085,0,0
17085,1,0
17085,2,1
17085,3,0
17085,4,0
17085,5,0
17085,0,0
17085,1,0
17085,2,0
17085,3,0
17085,4,0
17085,5,0
17085,0,1
17085,1,2
17085,2,5
17085,3,2
17085,4,2
17085,5,2
17085,0,0
17085,1,0
17085,2,0
17085,3,0
17085,4,1
17085,5,0
17085,0,1
17085,1,1
17085,2,2
17085,3,2
17085,4,2
17085,5,2
17085,0,0
17085,1,0
17085,2,0
17085,3,0
17085,4,0
17085,5,0
17087,0,49
17087,1,54
17087,2,57
17087,3,58
17087,4,56
17087,5,54
17087,0,0
17087,1,3
17087,2,2
17087,3,4
17087,4,3
17087,5,3
17087,0,46
17087,1,49
17087,2,58
17087,3,55
17087,4,61
17087,5,59
17087,0,0
17087,1,1
17087,2,0
17087,3,1
17087,4,0
17087,5,1
17087,0,1
17087,1,0
17087,2,2
17087,3,0
17087,4,0
17087,5,2
17087,0,0
17087,1,0
17087,2,1
17087,3,0
17087,4,1
17087,5,0
17087,0,1
17087,1,2
17087,2,1
17087,3,2
17087,4,2
17087,5,2
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,1
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17087,0,0
17087,1,0
17087,2,0
17087,3,1
17087,4,1
17087,5,1
17087,0,0
17087,1,0
17087,2,0
17087,3,0
17087,4,0
17087,5,0
17089,0,234
17089,1,249
17089,2,265
17089,3,256
17089,4,248
17089,5,271
17089,0,52
17089,1,57
17089,2,42
17089,3,45
17089,4,41
17089,5,64
17089,0,222
17089,1,243
17089,2,248
17089,3,249
17089,4,244
17089,5,255
17089,0,50
17089,1,52
17089,2,45
17089,3,53
17089,4,38
17089,5,61
17089,0,4
17089,1,2
17089,2,3
17089,3,3
17089,4,3
17089,5,7
17089,0,53
17089,1,49
17089,2,13
17089,3,11
17089,4,13
17089,5,44
17089,0,4
17089,1,5
17089,2,4
17089,3,5
17089,4,4
17089,5,8
17089,0,48
17089,1,39
17089,2,12
17089,3,13
17089,4,17
17089,5,39
17089,0,126
17089,1,125
17089,2,133
17089,3,135
17089,4,145
17089,5,141
17089,0,19
17089,1,15
17089,2,11
17089,3,13
17089,4,11
17089,5,13
17089,0,119
17089,1,138
17089,2,132
17089,3,151
17089,4,160
17089,5,175
17089,0,18
17089,1,14
17089,2,9
17089,3,5
17089,4,10
17089,5,18
17091,0,410
17091,1,423
17091,2,422
17091,3,424
17091,4,416
17091,5,462
17091,0,103
17091,1,108
17091,2,106
17091,3,101
17091,4,108
17091,5,114
17091,0,394
17091,1,401
17091,2,368
17091,3,413
17091,4,432
17091,5,419
17091,0,97
17091,1,81
17091,2,89
17091,3,102
17091,4,95
17091,5,105
17091,0,130
17091,1,119
17091,2,129
17091,3,133
17091,4,136
17091,5,147
17091,0,7
17091,1,10
17091,2,6
17091,3,7
17091,4,6
17091,5,9
17091,0,127
17091,1,138
17091,2,157
17091,3,149
17091,4,130
17091,5,153
17091,0,7
17091,1,1
17091,2,1
17091,3,3
17091,4,3
17091,5,2
17091,0,2
17091,1,1
17091,2,0
17091,3,0
17091,4,0
17091,5,0
17091,0,4
17091,1,2
17091,2,1
17091,3,1
17091,4,1
17091,5,3
17091,0,2
17091,1,1
17091,2,1
17091,3,0
17091,4,1
17091,5,0
17091,0,3
17091,1,2
17091,2,1
17091,3,0
17091,4,0
17091,5,2
17091,0,7
17091,1,5
17091,2,7
17091,3,5
17091,4,4
17091,5,4
17091,0,1
17091,1,1
17091,2,0
17091,3,0
17091,4,0
17091,5,0
17091,0,8
17091,1,9
17091,2,12
17091,3,13
17091,4,15
17091,5,10
17091,0,1
17091,1,4
17091,2,2
17091,3,2
17091,4,2
17091,5,2
17093,0,576
17093,1,595
17093,2,617
17093,3,623
17093,4,639
17093,5,705
17093,0,152
17093,1,165
17093,2,170
17093,3,168
17093,4,190
17093,5,223
17093,0,548
17093,1,552
17093,2,599
17093,3,615
17093,4,653
17093,5,678
17093,0,151
17093,1,159
17093,2,155
17093,3,175
17093,4,165
17093,5,189
17093,0,67
17093,1,67
17093,2,100
17093,3,87
17093,4,82
17093,5,87
17093,0,7
17093,1,6
17093,2,6
17093,3,5
17093,4,5
17093,5,9
17093,0,65
17093,1,56
17093,2,53
17093,3,58
17093,4,68
17093,5,75
17093,0,6
17093,1,5
17093,2,8
17093,3,6
17093,4,6
17093,5,8
17093,0,1
17093,1,1
17093,2,0
17093,3,0
17093,4,0
17093,5,0
17093,0,4
17093,1,3
17093,2,4
17093,3,5
17093,4,2
17093,5,3
17093,0,1
17093,1,1
17093,2,0
17093,3,0
17093,4,2
17093,5,2
17093,0,5
17093,1,4
17093,2,1
17093,3,0
17093,4,0
17093,5,0
17093,0,30
17093,1,27
17093,2,26
17093,3,30
17093,4,37
17093,5,41
17093,0,3
17093,1,2
17093,2,1
17093,3,3
17093,4,5
17093,5,2
17093,0,28
17093,1,29
17093,2,34
17093,3,37
17093,4,34
17093,5,42
17093,0,2
17093,1,2
17093,2,0
17093,3,0
17093,4,1
17093,5,2
17095,0,214
17095,1,194
17095,2,189
17095,3,188
17095,4,189
17095,5,188
17095,0,27
17095,1,32
17095,2,27
17095,3,28
17095,4,27
17095,5,28
17095,0,208
17095,1,184
17095,2,190
17095,3,193
17095,4,180
17095,5,181
17095,0,25
17095,1,22
17095,2,15
17095,3,18
17095,4,21
17095,5,22
17095,0,30
17095,1,23
17095,2,31
17095,3,26
17095,4,26
17095,5,22
17095,0,4
17095,1,5
17095,2,3
17095,3,2
17095,4,1
17095,5,1
17095,0,27
17095,1,47
17095,2,58
17095,3,41
17095,4,46
17095,5,49
17095,0,4
17095,1,4
17095,2,6
17095,3,2
17095,4,4
17095,5,2
17095,0,2
17095,1,1
17095,2,1
17095,3,0
17095,4,1
17095,5,1
17095,0,1
17095,1,1
17095,2,0
17095,3,0
17095,4,0
17095,5,0
17095,0,2
17095,1,3
17095,2,1
17095,3,1
17095,4,1
17095,5,0
17095,0,1
17095,1,2
17095,2,1
17095,3,0
17095,4,1
17095,5,1
17095,0,3
17095,1,3
17095,2,2
17095,3,4
17095,4,2
17095,5,2
17095,0,1
17095,1,0
17095,2,0
17095,3,0
17095,4,0
17095,5,0
17095,0,2
17095,1,3
17095,2,2
17095,3,3
17095,4,2
17095,5,2
17095,0,1
17095,1,1
17095,2,0
17095,3,0
17095,4,0
17095,5,0
17097,0,382
17097,1,361
17097,2,371
17097,3,362
17097,4,362
17097,5,417
17097,0,60
17097,1,54
17097,2,51
17097,3,45
17097,4,38
17097,5,61
17097,0,371
17097,1,352
17097,2,352
17097,3,336
17097,4,351
17097,5,368
17097,0,58
17097,1,54
17097,2,40
17097,3,45
17097,4,41
17097,5,61
17097,0,7
17097,1,7
17097,2,5
17097,3,4
17097,4,7
17097,5,11
17097,0,55
17097,1,54
17097,2,12
17097,3,9
17097,4,20
17097,5,41
17097,0,8
17097,1,8
17097,2,9
17097,3,8
17097,4,10
17097,5,10
17097,0,51
17097,1,45
17097,2,17
17097,3,14
17097,4,16
17097,5,43
17097,0,277
17097,1,326
17097,2,379
17097,3,405
17097,4,385
17097,5,434
17097,0,24
17097,1,19
17097,2,8
17097,3,16
17097,4,15
17097,5,18
17097,0,270
17097,1,272
17097,2,330
17097,3,326
17097,4,323
17097,5,409
17097,0,23
17097,1,21
17097,2,15
17097,3,17
17097,4,14
17097,5,26
17099,0,429
17099,1,446
17099,2,494
17099,3,484
17099,4,521
17099,5,536
17099,0,101
17099,1,94
17099,2,73
17099,3,75
17099,4,88
17099,5,103
17099,0,412
17099,1,409
17099,2,425
17099,3,460
17099,4,469
17099,5,455
17099,0,99
17099,1,88
17099,2,85
17099,3,94
17099,4,96
17099,5,85
17099,0,19
17099,1,26
17099,2,20
17099,3,20
17099,4,22
17099,5,18
17099,0,4
17099,1,6
17099,2,4
17099,3,3
17099,4,4
17099,5,3
17099,0,17
17099,1,19
17099,2,19
17099,3,20
17099,4,15
17099,5,15
17099,0,3
17099,1,3
17099,2,1
17099,3,3
17099,4,6
17099,5,5
17099,0,1
17099,1,1
17099,2,1
17099,3,2
17099,4,0
17099,5,0
17099,0,4
17099,1,1
17099,2,1
17099,3,4
17099,4,3
17099,5,3
17099,0,1
17099,1,1
17099,2,1
17099,3,1
17099,4,1
17099,5,1
17099,0,3
17099,1,4
17099,2,2
17099,3,1
17099,4,2
17099,5,3
17099,0,6
17099,1,9
17099,2,20
17099,3,25
17099,4,26
17099,5,23
17099,0,0
17099,1,0
17099,2,0
17099,3,1
17099,4,2
17099,5,0
17099,0,7
17099,1,16
17099,2,19
17099,3,20
17099,4,15
17099,5,17
17099,0,0
17099,1,0
17099,2,0
17099,3,0
17099,4,0
17099,5,0
17101,0,78
17101,1,87
17101,2,90
17101,3,78
17101,4,80
17101,5,84
17101,0,5
17101,1,0
17101,2,0
17101,3,1
17101,4,0
17101,5,1
17101,0,74
17101,1,77
17101,2,74
17101,3,86
17101,4,78
17101,5,85
17101,0,4
17101,1,0
17101,2,0
17101,3,2
17101,4,2
17101,5,3
17101,0,2
17101,1,2
17101,2,3
17101,3,1
17101,4,2
17101,5,3
17101,0,0
17101,1,0
17101,2,0
17101,3,0
17101,4,0
17101,5,0
17101,0,2
17101,1,5
17101,2,3
17101,3,3
17101,4,2
17101,5,7
17101,0,0
17101,1,0
17101,2,0
17101,3,0
17101,4,0
17101,5,0
17101,0,0
17101,1,0
17101,2,1
17101,3,0
17101,4,0
17101,5,0
17101,0,1
17101,1,1
17101,2,1
17101,3,0
17101,4,0
17101,5,0
17101,0,0
17101,1,0
17101,2,0
17101,3,0
17101,4,0
17101,5,0
17101,0,1
17101,1,0
17101,2,0
17101,3,0
17101,4,0
17101,5,0
17101,0,1
17101,1,0
17101,2,0
17101,3,1
17101,4,0
17101,5,0
17101,0,0
17101,1,0
17101,2,0
17101,3,0
17101,4,0
17101,5,0
17101,0,0
17101,1,0
17101,2,1
17101,3,0
17101,4,0
17101,5,2
17101,0,0
17101,1,0
17101,2,0
17101,3,0
17101,4,0
17101,5,0
17103,0,160
17103,1,162
17103,2,158
17103,3,153
17103,4,155
17103,5,168
17103,0,16
17103,1,14
17103,2,15
17103,3,11
17103,4,11
17103,5,15
17103,0,155
17103,1,143
17103,2,122
17103,3,143
17103,4,130
17103,5,134
17103,0,14
17103,1,18
17103,2,16
17103,3,17
17103,4,17
17103,5,15
17103,0,9
17103,1,7
17103,2,10
17103,3,7
17103,4,7
17103,5,6
17103,0,0
17103,1,4
17103,2,3
17103,3,3
17103,4,3
17103,5,3
17103,0,7
17103,1,7
17103,2,7
17103,3,8
17103,4,10
17103,5,9
17103,0,1
17103,1,0
17103,2,0
17103,3,0
17103,4,1
17103,5,1
17103,0,0
17103,1,0
17103,2,0
17103,3,0
17103,4,0
17103,5,0
17103,0,1
17103,1,1
17103,2,0
17103,3,1
17103,4,0
17103,5,0
17103,0,0
17103,1,0
17103,2,0
17103,3,0
17103,4,0
17103,5,1
17103,0,1
17103,1,2
17103,2,0
17103,3,0
17103,4,1
17103,5,0
17103,0,2
17103,1,1
17103,2,2
17103,3,1
17103,4,0
17103,5,2
17103,0,0
17103,1,0
17103,2,0
17103,3,0
17103,4,0
17103,5,0
17103,0,2
17103,1,5
17103,2,7
17103,3,4
17103,4,2
17103,5,2
17103,0,0
17103,1,0
17103,2,0
17103,3,0
17103,4,0
17103,5,3
17105,0,158
17105,1,162
17105,2,183
17105,3,188
17105,4,170
17105,5,164
17105,0,10
17105,1,14
17105,2,16
17105,3,15
17105,4,18
17105,5,22
17105,0,153
17105,1,183
17105,2,171
17105,3,163
17105,4,171
17105,5,165
17105,0,9
17105,1,13
17105,2,13
17105,3,16
17105,4,18
17105,5,15
17105,0,20
17105,1,12
17105,2,9
17105,3,8
17105,4,8
17105,5,6
17105,0,1
17105,1,0
17105,2,1
17105,3,1
17105,4,2
17105,5,3
17105,0,19
17105,1,13
17105,2,10
17105,3,6
17105,4,13
17105,5,10
17105,0,2
17105,1,0
17105,2,0
17105,3,2
17105,4,3
17105,5,0
17105,0,1
17105,1,1
17105,2,0
17105,3,0
17105,4,0
17105,5,1
17105,0,0
17105,1,0
17105,2,0
17105,3,0
17105,4,0
17105,5,4
17105,0,1
17105,1,0
17105,2,1
17105,3,0
17105,4,0
17105,5,1
17105,0,0
17105,1,0
17105,2,0
17105,3,0
17105,4,0
17105,5,1
17105,0,2
17105,1,2
17105,2,1
17105,3,2
17105,4,1
17105,5,1
17105,0,0
17105,1,0
17105,2,0
17105,3,0
17105,4,0
17105,5,0
17105,0,2
17105,1,2
17105,2,1
17105,3,2
17105,4,1
17105,5,1
17105,0,0
17105,1,0
17105,2,0
17105,3,0
17105,4,0
17105,5,0
17107,0,127
17107,1,131
17107,2,127
17107,3,126
17107,4,134
17107,5,142
17107,0,7
17107,1,4
17107,2,7
17107,3,7
17107,4,5
17107,5,4
17107,0,120
17107,1,129
17107,2,134
17107,3,111
17107,4,137
17107,5,124
17107,0,5
17107,1,8
17107,2,6
17107,3,6
17107,4,4
17107,5,4
17107,0,20
17107,1,11
17107,2,4
17107,3,1
17107,4,3
17107,5,3
17107,0,1
17107,1,1
17107,2,0
17107,3,0
17107,4,1
17107,5,0
17107,0,18
17107,1,14
17107,2,10
17107,3,7
17107,4,6
17107,5,6
17107,0,2
17107,1,0
17107,2,1
17107,3,1
17107,4,1
17107,5,0
17107,0,0
17107,1,0
17107,2,1
17107,3,0
17107,4,0
17107,5,0
17107,0,0
17107,1,0
17107,2,0
17107,3,1
17107,4,0
17107,5,0
17107,0,0
17107,1,0
17107,2,2
17107,3,0
17107,4,0
17107,5,0
17107,0,0
17107,1,0
17107,2,0
17107,3,1
17107,4,0
17107,5,0
17107,0,1
17107,1,2
17107,2,2
17107,3,1
17107,4,0
17107,5,1
17107,0,0
17107,1,0
17107,2,0
17107,3,0
17107,4,0
17107,5,0
17107,0,1
17107,1,0
17107,2,0
17107,3,1
17107,4,0
17107,5,2
17107,0,0
17107,1,0
17107,2,0
17107,3,0
17107,4,0
17107,5,0
17109,0,119
17109,1,126
17109,2,130
17109,3,124
17109,4,128
17109,5,124
17109,0,4
17109,1,2
17109,2,4
17109,3,3
17109,4,2
17109,5,3
17109,0,112
17109,1,114
17109,2,123
17109,3,127
17109,4,136
17109,5,119
17109,0,3
17109,1,5
17109,2,3
17109,3,2
17109,4,2
17109,5,5
17109,0,14
17109,1,16
17109,2,15
17109,3,15
17109,4,15
17109,5,15
17109,0,1
17109,1,0
17109,2,0
17109,3,0
17109,4,1
17109,5,0
17109,0,13
17109,1,18
17109,2,13
17109,3,13
17109,4,12
17109,5,10
17109,0,0
17109,1,1
17109,2,1
17109,3,1
17109,4,1
17109,5,1
17109,0,0
17109,1,0
17109,2,0
17109,3,0
17109,4,1
17109,5,0
17109,0,0
17109,1,0
17109,2,0
17109,3,1
17109,4,0
17109,5,0
17109,0,0
17109,1,0
17109,2,2
17109,3,0
17109,4,0
17109,5,0
17109,0,0
17109,1,0
17109,2,1
17109,3,0
17109,4,0
17109,5,0
17109,0,3
17109,1,3
17109,2,3
17109,3,12
17109,4,8
17109,5,11
17109,0,0
17109,1,0
17109,2,0
17109,3,0
17109,4,0
17109,5,0
17109,0,3
17109,1,4
17109,2,1
17109,3,7
17109,4,7
17109,5,4
17109,0,0
17109,1,0
17109,2,0
17109,3,0
17109,4,0
17109,5,0
17111,0,344
17111,1,347
17111,2,332
17111,3,333
17111,4,362
17111,5,384
17111,0,330
17111,1,317
17111,2,342
17111,3,343
17111,4,315
17111,5,356
17111,0,32
17111,1,40
17111,2,42
17111,3,49
17111,4,58
17111,5,67
17111,0,6
17111,1,5
17111,2,3
17111,3,4
17111,4,4
17111,5,6
17111,0,30
17111,1,25
17111,2,31
17111,3,32
17111,4,35
17111,5,37
17111,0,7
17111,1,6
17111,2,4
17111,3,9
17111,4,7
17111,5,8
17111,0,3
17111,1,3
17111,2,7
17111,3,3
17111,4,3
17111,5,3
17111,0,11
17111,1,7
17111,2,3
17111,3,3
17111,4,3
17111,5,8
17111,0,3
17111,1,1
17111,2,2
17111,3,3
17111,4,3
17111,5,4
17111,0,11
17111,1,11
17111,2,4
17111,3,5
17111,4,5
17111,5,9
17111,0,57
17111,1,54
17111,2,63
17111,3,74
17111,4,65
17111,5,90
17111,0,4
17111,1,5
17111,2,4
17111,3,3
17111,4,5
17111,5,5
17111,0,45
17111,1,38
17111,2,39
17111,3,54
17111,4,58
17111,5,63
17111,0,3
17111,1,4
17111,2,1
17111,3,7
17111,4,4
17111,5,6
17113,0,791
17113,1,724
17113,2,762
17113,3,710
17113,4,756
17113,5,690
17113,0,67
17113,1,65
17113,2,67
17113,3,83
17113,4,93
17113,5,77
17113,0,749
17113,1,722
17113,2,714
17113,3,732
17113,4,738
17113,5,718
17113,0,64
17113,1,59
17113,2,76
17113,3,58
17113,4,58
17113,5,62
17113,0,110
17113,1,122
17113,2,131
17113,3,130
17113,4,129
17113,5,117
17113,0,5
17113,1,4
17113,2,8
17113,3,10
17113,4,7
17113,5,6
17113,0,106
17113,1,130
17113,2,130
17113,3,122
17113,4,130
17113,5,114
17113,0,6
17113,1,5
17113,2,2
17113,3,2
17113,4,3
17113,5,4
17113,0,2
17113,1,4
17113,2,3
17113,3,3
17113,4,2
17113,5,6
17113,0,2
17113,1,2
17113,2,0
17113,3,1
17113,4,3
17113,5,1
17113,0,3
17113,1,2
17113,2,3
17113,3,4
17113,4,3
17113,5,5
17113,0,2
17113,1,5
17113,2,6
17113,3,3
17113,4,3
17113,5,7
17113,0,89
17113,1,137
17113,2,127
17113,3,106
17113,4,102
17113,5,88
17113,0,1
17113,1,1
17113,2,1
17113,3,0
17113,4,0
17113,5,1
17113,0,89
17113,1,120
17113,2,135
17113,3,109
17113,4,106
17113,5,88
17113,0,1
17113,1,1
17113,2,1
17113,3,2
17113,4,2
17113,5,2
17115,0,460
17115,1,428
17115,2,441
17115,3,411
17115,4,442
17115,5,432
17115,0,14
17115,1,19
17115,2,25
17115,3,26
17115,4,34
17115,5,26
17115,0,437
17115,1,425
17115,2,439
17115,3,415
17115,4,428
17115,5,451
17115,0,14
17115,1,19
17115,2,25
17115,3,28
17115,4,19
17115,5,27
17115,0,173
17115,1,172
17115,2,178
17115,3,189
17115,4,205
17115,5,201
17115,0,3
17115,1,4
17115,2,4
17115,3,5
17115,4,5
17115,5,4
17115,0,165
17115,1,183
17115,2,198
17115,3,185
17115,4,180
17115,5,177
17115,0,3
17115,1,1
17115,2,4
17115,3,4
17115,4,1
17115,5,1
17115,0,1
17115,1,2
17115,2,0
17115,3,1
17115,4,0
17115,5,1
17115,0,1
17115,1,1
17115,2,0
17115,3,0
17115,4,0
17115,5,2
17115,0,2
17115,1,2
17115,2,1
17115,3,2
17115,4,4
17115,5,0
17115,0,1
17115,1,0
17115,2,0
17115,3,0
17115,4,1
17115,5,1
17115,0,12
17115,1,13
17115,2,17
17115,3,13
17115,4,13
17115,5,9
17115,0,0
17115,1,0
17115,2,0
17115,3,1
17115,4,0
17115,5,0
17115,0,10
17115,1,14
17115,2,14
17115,3,17
17115,4,11
17115,5,9
17115,0,0
17115,1,0
17115,2,0
17115,3,0
17115,4,0
17115,5,0
17117,0,197
17117,1,208
17117,2,229
17117,3,242
17117,4,252
17117,5,273
17117,0,3
17117,1,2
17117,2,1
17117,3,3
17117,4,2
17117,5,3
17117,0,189
17117,1,183
17117,2,198
17117,3,197
17117,4,213
17117,5,210
17117,0,2
17117,1,1
17117,2,6
17117,3,7
17117,4,7
17117,5,6
17117,0,7
17117,1,5
17117,2,9
17117,3,9
17117,4,10
17117,5,8
17117,0,0
17117,1,0
17117,2,0
17117,3,1
17117,4,0
17117,5,0
17117,0,6
17117,1,5
17117,2,12
17117,3,8
17117,4,9
17117,5,14
17117,0,1
17117,1,0
17117,2,0
17117,3,1
17117,4,0
17117,5,1
17117,0,1
17117,1,1
17117,2,3
17117,3,0
17117,4,0
17117,5,0
17117,0,0
17117,1,0
17117,2,0
17117,3,0
17117,4,0
17117,5,1
17117,0,1
17117,1,0
17117,2,3
17117,3,1
17117,4,0
17117,5,1
17117,0,0
17117,1,0
17117,2,0
17117,3,0
17117,4,2
17117,5,0
17117,0,1
17117,1,1
17117,2,1
17117,3,1
17117,4,1
17117,5,3
17117,0,0
17117,1,0
17117,2,0
17117,3,0
17117,4,0
17117,5,0
17117,0,1
17117,1,1
17117,2,0
17117,3,2
17117,4,1
17117,5,0
17117,0,0
17117,1,0
17117,2,0
17117,3,0
17117,4,1
17117,5,1
17119,0,49
17119,1,62
17119,2,70
17119,3,95
17119,4,88
17119,5,75
17119,0,49
17119,1,47
17119,2,57
17119,3,62
17119,4,59
17119,5,62
17119,0,215
17119,1,229
17119,2,224
17119,3,210
17119,4,220
17119,5,239
17119,0,4
17119,1,6
17119,2,4
17119,3,9
17119,4,8
17119,5,7
17119,0,209
17119,1,224
17119,2,206
17119,3,219
17119,4,185
17119,5,201
17119,0,4
17119,1,6
17119,2,5
17119,3,5
17119,4,6
17119,5,4
17119,0,5
17119,1,10
17119,2,6
17119,3,7
17119,4,7
17119,5,7
17119,0,4
17119,1,4
17119,2,5
17119,3,3
17119,4,4
17119,5,4
17119,0,5
17119,1,5
17119,2,4
17119,3,4
17119,4,5
17119,5,5
17119,0,4
17119,1,1
17119,2,1
17119,3,1
17119,4,1
17119,5,1
17119,0,30
17119,1,27
17119,2,30
17119,3,26
17119,4,24
17119,5,18
17119,0,1
17119,1,1
17119,2,0
17119,3,0
17119,4,5
17119,5,1
17119,0,20
17119,1,34
17119,2,29
17119,3,31
17119,4,31
17119,5,28
17119,0,1
17119,1,1
17119,2,0
17119,3,4
17119,4,1
17119,5,2
17121,0,216
17121,1,204
17121,2,199
17121,3,203
17121,4,213
17121,5,207
17121,0,6
17121,1,10
17121,2,14
17121,3,21
17121,4,16
17121,5,12
17121,0,207
17121,1,206
17121,2,197
17121,3,220
17121,4,200
17121,5,207
17121,0,5
17121,1,4
17121,2,4
17121,3,9
17121,4,4
17121,5,4
17121,0,19
17121,1,25
17121,2,21
17121,3,23
17121,4,25
17121,5,23
17121,0,0
17121,1,1
17121,2,1
17121,3,2
17121,4,3
17121,5,2
17121,0,17
17121,1,14
17121,2,22
17121,3,20
17121,4,14
17121,5,22
17121,0,1
17121,1,0
17121,2,3
17121,3,1
17121,4,1
17121,5,1
17121,0,0
17121,1,1
17121,2,0
17121,3,0
17121,4,1
17121,5,1
17121,0,0
17121,1,0
17121,2,0
17121,3,0
17121,4,1
17121,5,1
17121,0,0
17121,1,0
17121,2,0
17121,3,0
17121,4,1
17121,5,0
17121,0,0
17121,1,0
17121,2,0
17121,3,0
17121,4,0
17121,5,0
17121,0,2
17121,1,1
17121,2,1
17121,3,2
17121,4,3
17121,5,4
17121,0,0
17121,1,0
17121,2,0
17121,3,0
17121,4,0
17121,5,0
17121,0,2
17121,1,2
17121,2,2
17121,3,1
17121,4,2
17121,5,0
17121,0,0
17121,1,0
17121,2,1
17121,3,0
17121,4,0
17121,5,0
17123,0,59
17123,1,48
17123,2,52
17123,3,43
17123,4,53
17123,5,42
17123,0,5
17123,1,5
17123,2,7
17123,3,3
17123,4,3
17123,5,5
17123,0,57
17123,1,58
17123,2,75
17123,3,63
17123,4,63
17123,5,71
17123,0,5
17123,1,5
17123,2,2
17123,3,4
17123,4,8
17123,5,6
17123,0,1
17123,1,1
17123,2,1
17123,3,0
17123,4,1
17123,5,0
17123,0,0
17123,1,0
17123,2,1
17123,3,0
17123,4,1
17123,5,0
17123,0,0
17123,1,1
17123,2,2
17123,3,0
17123,4,1
17123,5,1
17123,0,0
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,0
17123,1,1
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,0
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,0
17123,1,0
17123,2,0
17123,3,0
17123,4,1
17123,5,1
17123,0,0
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,1
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,0
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,1
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17123,0,0
17123,1,0
17123,2,0
17123,3,0
17123,4,0
17123,5,0
17125,0,70
17125,1,64
17125,2,70
17125,3,69
17125,4,79
17125,5,76
17125,0,0
17125,1,0
17125,2,1
17125,3,1
17125,4,2
17125,5,3
17125,0,67
17125,1,59
17125,2,56
17125,3,58
17125,4,68
17125,5,70
17125,0,0
17125,1,0
17125,2,1
17125,3,2
17125,4,2
17125,5,1
17125,0,1
17125,1,3
17125,2,2
17125,3,3
17125,4,3
17125,5,3
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,1
17125,0,1
17125,1,3
17125,2,1
17125,3,1
17125,4,1
17125,5,1
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,1
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,1
17125,5,1
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17125,0,0
17125,1,0
17125,2,0
17125,3,0
17125,4,0
17125,5,0
17127,0,64
17127,1,77
17127,2,63
17127,3,69
17127,4,69
17127,5,75
17127,0,3
17127,1,14
17127,2,11
17127,3,14
17127,4,8
17127,5,7
17127,0,62
17127,1,60
17127,2,62
17127,3,78
17127,4,84
17127,5,71
17127,0,3
17127,1,2
17127,2,5
17127,3,2
17127,4,2
17127,5,4
17127,0,9
17127,1,10
17127,2,7
17127,3,9
17127,4,12
17127,5,13
17127,0,1
17127,1,1
17127,2,0
17127,3,0
17127,4,0
17127,5,3
17127,0,8
17127,1,6
17127,2,8
17127,3,7
17127,4,11
17127,5,14
17127,0,1
17127,1,0
17127,2,1
17127,3,0
17127,4,0
17127,5,0
17127,0,0
17127,1,1
17127,2,1
17127,3,1
17127,4,0
17127,5,1
17127,0,0
17127,1,0
17127,2,0
17127,3,0
17127,4,0
17127,5,0
17127,0,0
17127,1,0
17127,2,0
17127,3,0
17127,4,0
17127,5,0
17127,0,0
17127,1,0
17127,2,0
17127,3,0
17127,4,0
17127,5,0
17127,0,0
17127,1,0
17127,2,0
17127,3,0
17127,4,0
17127,5,0
17127,0,0
17127,1,0
17127,2,0
17127,3,0
17127,4,0
17127,5,0
17127,0,0
17127,1,0
17127,2,0
17127,3,2
17127,4,0
17127,5,0
17127,0,0
17127,1,0
17127,2,0
17127,3,0
17127,4,0
17127,5,0
